tamuctf24-rop,['reverse'],"sherlockcheezu, amunrha, the.m3chanic, sherlockcheezu, ls.exe, tricky_ninja",2024-04-07 23:48:35.764000
vishwactf24-prankster_twins,['osint'],"b4tmite, silence_, arch_zero, heartstoller, aerosol., its_me_ask, j0dh7, tricky_ninja",Nil
boilersctf21-pyjail1,misc,DarkKnight,2021-04-04 11:04:19.227000
realworldctf24-you_know_how_to_fuzz,['misc'],"silence_, heartstoller, spektr.e, _r0r1_",Nil
asisquals24-ataa,['crypto'],"___apn___, hisoka.fr, sans8475, arch_zero, aerosol., ls.exe",Nil
amateursctf24-buffer-overflow,['pwn'],"_r0r1_, spektr.e, justk1r4, silence_",2024-04-07 17:21:54.044000
aaactf23-midrsa,['crypto'],"___apn___, dhn5280, Sans, hisoka.fr",Nil
sekaictf23-eval_me,['forensics'],"sh.4rk, azr43lkn1ght, _b1u33",2023-08-25 23:36:21.675000
volgaquals21-flask,web,"careless_finch, Sayooj_B_Kumar",2021-03-28 19:23:54.427000
angstromctf23-physics_hw,['misc'],sp3p3x,2023-04-22 09:12:59.821000
hackimctf23-udopee,['misc'],"jl911, sh.4rk, _b1u33",Nil
ritsec21-dream5,forensics,"Aryaa, Abhishek S, Sampath, Goutham Rajesh",2021-04-10 13:54:27.230000
angstromctf23-shortcircuit,['web'],Lu513n,2023-04-22 11:21:39.906000
defcon-quals23-omgzip,['misc'],"Lu513n, Aneesh",2023-05-28 17:10:57.405000
angstromctf24-watermark,['web'],"lu513n, ma1f0y_, alfin3313",2024-05-25 17:52:50.401000
hacklu-linearstarter,crypto,LS,2022-10-28 22:26:03.728000
compfest24-copasbin,['web'],"z_pacifist, k0w4lzk1, h3ri0s",2024-09-08 13:11:04.628000
idekctf24-untitled-smarty-challenge,['web'],"exigent07, k0w4lzk1, winters0x168, h3ri0s, alfin3313, z_pacifist, lu513n, ma1f0y_, luc_f3r",Nil
htbcactf24-lucky_faucet,['blockchain'],"aerosol., silence_",2024-03-11 18:53:44.001000
squarectf23-there_is_a_bug,['reverse'],jatin.exe,2023-11-18 02:23:45.230000
angstromctf24-guess_the_flag,['reverse'],theb4tmite,2024-05-25 10:45:40.801000
csaw-finals23-sigmas_logistics,['misc'],"ls.exe, aparna_11, spektr.e, l0x.me, hisoka.fr, z_pacifist, ___apn___, Sans, _r0r1_, justk1r4, dhn5280",Nil
cybermimic21-mimicrunner1,web,Sayooj B Kumar,2021-11-10 23:34:05.226000
blackhatmea24-broken-authenticator,['reverse'],"tourpran, sherlockcheezu, the.m3chanic, jatin.exe, spektr.e, silence_, theb4tmite, retr0ds, kndn, k1n0r4, heartstoller, gh0stkn1ght, z_pacifist, hisoka.fr, ___apn___, k0w4lzk1, ls.exe, luc_f3r, arch_zero, h3ri0s",Nil
seetf23-linear,['reverse'],"th3mech4n1c, Sherlock Cheezu",Nil
squarectf23-just_go_around,['web'],winters.ggs,2023-11-18 02:15:38.457000
asisquals24-pixels,['forensics'],"rudraagh, kr4z31n, gh0stkn1ght, jl_24, sp3p3x, azr43lkn1ght, 5h4rrk, __m1m1__, hrippi.x_",Nil
csaw-finals23-nft_world,['web'],"ls.exe, lu513n, l0x.me, avntka, ma1f0y_, z_pacifist, winters.ggs, alfin, hisoka.fr, luc_f3r, dhn5280",Nil
cybermimic22-tbox,misc,"LS, Sabhya, 4n4rch15t, Hisoka, fr1gh7, shravya",Nil
insomnihack24-frown,['reverse'],"retr0ds, k1n0r4, the.m3chanic",2024-01-20 22:06:02.012000
umdctf23-adi-shamir,['crypto'],"Sans, Hisoka, d1sc0, APN",Nil
hitconctf24-v8-sbx,['pwn'],"tourpran, heartstoller, silence_, spektr.e, justk1r4, _r0r1_, theb4tmite",Nil
asisquals21-strvec,pwn,"DarkKnight, sourag",2021-10-23 12:45:23.735000
nahamcon-ctf23-goose-chase,['misc'],"sp3p3x, Jl",2023-06-16 22:32:27.161000
byuctf24-are_s_a,['crypto'],aerosol.,2024-05-17 15:07:19.988000
hsctf21-pallets-of-gold,misc,Rithvik,2021-06-16 11:22:00.069000
bauhiniactf23-extrapolation,['misc'],"azr43lkn1ght, sh.4rk, jl911, _b1u33, gh0stkn1ght",2023-08-20 22:35:31.041000
volgactf24-make_a_difference,['forensics'],"azr43lkn1ght, its_me_ask, silence_, __m1m1__, 5h4rrk, sp3p3x, gh0stkn1ght, jl_24, j0dh7, hrippi.x_",2024-03-31 15:09:44.242000
hackluctf24-fleeting_inspirations,['android'],"xbr01, drunknb0tch, 5h3nron, lu77_u, ravindra0605_91248, 0kay4nu, heartstoller, silence_, gh0stkn1ght",Nil
sekaictf23-frogwaf,['web'],"l0x.me, z_pacifist, alfin, ma1f0y_, lu513n, avntka",Nil
htbunictf21-thevault,reverse,AmunRha,2021-11-19 19:49:35.487000
crewctf24-tree,['blockchain'],komalrao,2024-08-03 17:07:18.827000
devctf22t2-listing,misc,"Aneesh, Rees, Azr43lKn1ght, spektre, careless_finch, kim_chi",Nil
angstromctf23-lazy_lagrange,['crypto'],"LS, Hisoka, Sans, APN",2023-04-23 22:29:56.383000
hxpctf22-true_web_assembly,['web'],"Aneesh, f4lc0n, Lu513n, L0xm1, Av4nth1ka, alfin, Z_Pacifist, sk4d",Nil
compfest24-prime_rotation,['crypto'],"___apn___, hisoka.fr, arch_zero, silence_, ls.exe, k0w4lzk1, sans8475",Nil
tjctf24-baby-heap,['pwn'],silence_,2024-05-18 10:02:11.425000
defconquals24-hikarrro,['reverse'],"sherlockcheezu, the.m3chanic, br34dcrumb, heartstoller, __m1m1__, rudraagh, kr4z31n, aerosol., k1n0r4, aprnbji, silence_, hisoka.fr, _r0r1_, retr0ds, tourpran, justk1r4, theb4tmite, jatin.exe, jl_24, spektr.e, winters0x168, sans8475, xbr01, ls.exe, k0w4lzk1, 570rmbreaker, kndn, arch_zero",Nil
r3ctf24-tpa-01,['forensics'],"azr43lkn1ght, kr4z31n, sp3p3x, gh0stkn1ght, rudraagh, jl_24, hrippi.x_",Nil
tjctf24-conversations,['forensics'],"jl_24, gh0stkn1ght",2024-05-18 00:50:36.587000
umdctf23-pokemon_game,['pwn'],"k1R4, rori, tourpran, fr1gh7, spektre",2023-04-30 16:31:10.170000
htbcactf24-rocket-blaster,['pwn'],"silence_, b4tmite, heartstoller",2024-03-09 20:02:06.081000
isitdtuquals24-no-name,['pwn'],"heartstoller, justk1r4, _r0r1_, silence_, theb4tmite",Nil
tctf21-mutate,pwn,"Pwn_Solo, DarkKnight, aDHIxx, arsenelupwn, Nikhil, k1R4, shravya, Ritvik",Nil
cybrics21-listing,reverse,"fugitive, Barla Abhishek",2021-07-24 19:20:15.200000
linectf24-iine_voip_mistake,['misc'],"its_me_ask, j0dh7, __m1m1__, 5h4rrk, gh0stkn1ght, jl_24, silence_, justk1r4",Nil
byuctf24-reboot,['hardware'],"br34dcrumb, jatin.exe",2024-05-17 18:21:05.263000
amaturectf23-hex-converter,['pwn'],_r0r1_,2023-07-16 19:50:17.145000
ctfzonequals24-0ld_b4t_g0ld,['web'],"k0w4lzk1, h3ri0s, alfin3313, 570rmbreaker, heartstoller, exigent07, z_pacifist, winters0x168, luc_f3r",Nil
ctfzonequals24-unfree,['pwn'],"tourpran, _r0r1_",2024-08-10 22:37:40.175000
cybrics21-antarctic,forensics,"Goutham, a3X3k, Sampath, Ary",Nil
fword21-crypt,forensics,"g4rud4, stuxn3t, v1Ru5, a3x3k, Goutham, Sampath",2021-08-28 00:00:56.016000
seetf23-shard,['crypto'],Sans,Nil
crewctf23-php,['reverse'],"lu513n, sherlockcheezu, the_mechanic__, ma1f0y_",2023-07-09 01:56:45.173000
nahamcon24-buggyjumper_2,['android'],drunknb0tch,2024-05-25 22:20:25.496000
b01lersctf24-seeing-red,['pwn'],"silence_, heartstoller",2024-04-13 12:16:41.252000
downunderctf24-yawa,['pwn'],"theb4tmite, heartstoller",2024-07-05 18:26:29.095000
downunderctf24-confusion,['web'],"k0w4lzk1, luc_f3r",2024-07-06 18:23:02.664000
hackluctf23-bat_kube,['misc'],"z_pacifist, l0x.me, justk1r4",2023-10-14 18:14:02.464000
ctfzone-rsa_fix,crypto,"Abhishek Bharadwaj, Majin, careless_finch, ph03n1x, Vishvesh, Rithvik, 2TAP",Nil
linectf24-haki-tako-game,['crypto'],"sans8475, ls.exe, hisoka.fr",Nil
hsctf23-trios,['crypto'],LS,2023-06-06 17:13:58.605000
securinets23-giancardi_bank,['web'],"win.ters, luc_f3r, ma1f0y_, lu513n",Nil
ironctf-team1-loan_app,['web'],exigent07,2024-10-05 19:21:46.507000
defcamp-quals23-4aes,['crypto'],hisoka.fr,2023-10-20 18:47:31.976000
m0lecon-waffle,web,"Az3z3l, Captain-kay, yadhu, Sayooj B Kumar",2021-05-15 18:20:45.618000
isitdtufinals22-slow,reverse,k1R4,2022-12-18 08:17:32.873000
cryptoctf21-hypernormal,crypto,"Pavani Poluru, ph03n1x, Vishvesh, Abhishek Bharadwaj, careless_finch, Rithvik, Majin",Nil
htbcactf-shattered_tablet,['reverse'],Sherlock Cheezu,2023-03-18 19:16:33.060000
midnightsunctf24-spd-a,['pwn'],"_r0r1_, justk1r4, silence_, heartstoller",2024-04-20 21:11:17.348000
nahamcon24-thebox,['reverse'],k1n0r4,2024-05-24 11:25:00.278000
volgaquals21-penny,pwn,"Ritvik, DarkKnight",2021-03-28 12:12:02.047000
tjctf24-cagnus-marlsen,['reverse'],"the.m3chanic, retr0ds, sherlockcheezu",2024-05-19 04:00:07.826000
htbunictf21-upgrades,reverse,D3v1L,2021-11-19 19:46:15.731000
ironctf-team3-introspection,['pwn'],silence_,2024-10-05 11:54:55.190000
ritsec21-fleshwound,reverse,AmunRha,2021-04-10 19:41:04.521000
lactf23-ravin-cryptosystem,crypto,LS,2023-02-11 12:23:53.099000
umdctf23-intro_c,['reverse'],"Sherlock Cheezu, retr0ds, th3mech4n1c",2023-04-30 12:02:16.328000
corctf24-erm,['web'],"h3ri0s, k0w4lzk1, alfin3313, exigent07, ma1f0y_, z_pacifist",Nil
angstromctf24-simon_says,['crypto'],"aerosol., hisoka.fr, sans8475",Nil
greyctf23-beepboop,['misc'],"gh0stkn1ght, sp3p3x, w3!RD5h4rk, Azr43lKn1ght, B1u33, Jl, k1R4, f4lc0n, rori",Nil
lactf23-clt2,crypto,LS,2023-02-11 11:52:46.648000
r3ctf24-transit,['osint'],"arch_zero, __m1m1__, silence_, kr4z31n, heartstoller, rudraagh",2024-06-09 17:30:26.816000
angstromctf-sanity-checks,pwn,Barla Abhishek,2021-04-03 07:25:32.341000
hacklu21-operations,misc,"g4rud4, v1Ru5, Sampath, P4BLØ, Ary, d3liri0us, a3x3k, cjunior, Hyperi0n",Nil
htbcactf-runic,['pwn'],"k1R4, sourag",2023-03-22 19:51:10.166000
alles21-jumpy,pwn,"DarkKnight, Ritvik, sourag, arsenelupwn",2021-09-04 13:30:56.923000
htbcactf24-flashing_logs,['hardware'],"silence_, justk1r4, spektr.e, heartstoller, b4tmite, z_pacifist",Nil
imaginaryctf24-cartesian-1,['osint'],hrippi.x_,2024-07-20 00:58:29.038000
infosecctf23-out_of_sight,['forensics'],"w3!rd5h4rk, Azr43lKn1ght",2023-03-18 11:08:12.795000
nahamcon24-ringcycle2,['reverse'],tricky_ninja,2024-05-24 20:14:34.585000
googlectf23-gradebook,['pwn'],"k1R4, spektre, rori",Nil
bauhiniactf23-god-of-gamblers,['pwn'],"spektr.e, justk1r4",2023-08-19 23:29:18.597000
imaginaryctf24-sussy,['misc'],"silence_, k0w4lzk1, z_pacifist, heartstoller, h3ri0s, kr4z31n",2024-07-21 09:17:37.394000
midnightsun23-findianajones,['web'],"Lu513n, L0xm1, sk4d, Z_Pacifist, Av4nth1ka, Aneesh, ray9987, alfin, yadhu, Sayooj B Kumar",Nil
defcamp22-cant_touch_this,misc,"Z_Pacifist, Aneesh, Rohit Narayanan M, Sayooj B Kumar",2022-02-11 22:41:41.408000
realworldctf24-youknowhowtofuzz,['misc'],"z_pacifist, winters0x168, ma1f0y_, luc_f3r, spektr.e, silence_, justk1r4, _r0r1_, hisoka.fr, im._.a.p",Nil
hsctf23-ex,['pwn'],tourpran,2023-06-06 10:07:28.505000
byuctf24-times,['crypto'],aerosol.,2024-05-17 15:08:46.594000
bricsctf24-mirage,['web'],"winters0x168, exigent07, h3ri0s, k0w4lzk1, heartstoller, ma1f0y_, jatin.exe, alfin3313, luc_f3r, k1n0r4, lu513n",Nil
hackimctf23-bicycle,['reverse'],"retr0ds, sherlockcheezu",2023-08-20 09:53:52.123000
irisctf24-mokersee,['web'],lu513n,2024-01-08 02:16:41.824000
uiuctf24-night,['osint'],"rudraagh, kr4z31n, __m1m1__",2024-06-29 07:35:05.007000
angstromctf23-giza,['reverse'],"Sherlock Cheezu, shinobu, th3mech4n1c",Nil
hackluctf23-lucky_numbers,['crypto'],___apn___,2023-10-14 17:32:43.190000
lactf24-prove_it,['crypto'],"Sans, im._.a.p, arch_zero, ___apn___, ls.exe",Nil
angstromctf24-switcher,['reverse'],tricky_ninja,2024-05-25 11:06:25.839000
hitconctf24-brokenshare,['crypto'],"sans8475, ___apn___, ls.exe, hisoka.fr",Nil
htbunictf21-spacepirates,crypto,careless_finch,2021-11-19 21:31:20.969000
nahamcon-ctf23-wheres-waldo,['android'],drunken_betch,2023-06-16 18:29:18.355000
linectf23-flag-leak-incident,['crypto'],"sp3p3x, dhN, Azr43lKn1ght, Hisoka, d1sc0, Sans, w3!rd5h4rk, gh0stkn1ght, APN, Jl, LS",Nil
byuctf24-recover,['forensics'],"hrippi.x_, __m1m1__",2024-05-18 10:04:26.167000
bricsctf24-physler,['pwn'],_r0r1_,2024-10-06 12:01:13.314000
dicectf22-sober-bishop,misc,"d3liri0us, Chetak, ATCツ5TARRC, Sk4d00.sh, careless_finch, Rohit Narayanan M, Aneesh, a3x3k",Nil
csaw-finals23-rapid_cosmic_extermination,['pwn'],"ls.exe, justk1r4, spektr.e, _r0r1_",Nil
justctf23-mango,['reverse'],"k1n0r4, th3mech4n1c",2023-06-04 23:23:24.335000
osugamingctf-stream-vs,['web'],"exigent07, k0w4lsk1_, r0h1t.pxh, silence_, alfin, luc_f3r, l0x.me, z_pacifist, lu513n, ma1f0y_",Nil
seetf23-word-search2,['misc'],"k1R4, LS",Nil
plaidctf23-davy_jones_putlocker,['web'],"sk4d, Lu513n, Aneesh, alfin",2023-04-15 18:29:56.957000
angstromctf-snake,misc,"Abhishek S, Rithvik, 4d0lphu5, abhishek bharadwaj, Goutham Rajesh, Rohit Narayanan M, 4D!TY4, Revathi chundi, Aryaa, Sri Nimitha Sarikonda, Aneesh nadh R, Srividhya, Sampath, f4lc0n, d3liri0us, g4rud4, Barla Abhishek",Nil
compfest24-edit_distance_0,['misc'],hisoka.fr,2024-09-08 15:12:54.460000
umdctf24-giedi-composite,['crypto'],aerosol.,Nil
byuctf24-bitlockered,['forensics'],"azr43lkn1ght, sp3p3x, hrippi.x_, jl_24, 5h4rrk, gh0stkn1ght",2024-05-17 19:03:58.685000
fword21-shisui,web,"Az3z3l, Cap-k, yadhu, Sayooj B Kumar",2021-08-28 03:00:00.506000
asisctf-quals23-bruce_lee,['crypto'],"0xd15c0, dhn5280, Sans, ___apn___",Nil
hitconctf24-setjmp,['pwn'],_r0r1_,2024-07-13 21:36:04.994000
ironctf-team1-self,['reverse'],"kndn, the.m3chanic, exigent07",Nil
r3ctf24-feedback-portal,['pwn'],"_r0r1_, silence_, heartstoller, theb4tmite, spektr.e, justk1r4",Nil
ironctf-team1-movie_review,['web'],exigent07,2024-10-06 09:32:55.794000
imaginaryctf24-cartesian-2,['osint'],"silence_, __m1m1__, heartstoller, rudraagh, kr4z31n, theb4tmite",2024-07-22 00:21:34.497000
isitdtuquals24-sign,['crypto'],"___apn___, hisoka.fr, sans8475",Nil
csaw-finals23-describeme,['crypto'],"ls.exe, victim1307, hisoka.fr, Sans, ___apn___",2023-11-10 01:02:17.375000
hsctf23-broken-calculator,['misc'],rori,2023-06-06 18:23:57.692000
lakectf23-digestif,['web'],"alfin, winters.ggs, avntka, luc_f3r",2023-11-05 16:39:20.079000
midnightsun23-meme-control,['pwn'],k1R4,2023-04-08 18:55:14.668000
umd22-jdata,forensics,"Rohit Narayanan M, Aneesh, P4BLØ",2022-03-06 12:29:56.718000
uiuctf24-syscall-2,['pwn'],"_r0r1_, tourpran, heartstoller, theb4tmite, silence_, justk1r4, winters0x168",Nil
htbcactf24-recovery,['blockchain'],"silence_, heartstoller, aerosol.",2024-03-12 01:22:22.273000
nahamcon24-thomas,['web'],".d_pro, jatin.exe, heartstoller, silence_, lu513n, z_pacifist, r0h17h, 570rmbreaker, alfin3313, k0w4lzk1, h3ri0s, avntka, exigent07, winters0x168",Nil
asis_finals23-akin,['reverse'],"the.m3chanic, retr0ds, k1n0r4, xbr01, justk1r4, jatin.exe",Nil
compfest24-low_level,['reverse'],"retr0ds, k1n0r4",Nil
tjctf24-kaboot,['web'],"luc_f3r, winters0x168, alfin3313, k0w4lzk1, exigent07, ma1f0y_, h3ri0s, lu513n",Nil
umd22-outdoors2,misc,"AmunRha, k1R4, careless_finch, Sk4d00.sh, Rohit Narayanan M, Aneesh",2022-03-05 22:40:38.778000
dicectf22-notekeeper,web,"yadhu, Rohit Narayanan M, Sk4d00.sh, Aneesh, Az3z3l, Sayooj B Kumar, Z_Pacifist, Cap-k",Nil
amateursctf24-revtale_1,['reverse'],retr0ds,2024-04-08 11:46:52.105000
acscctf24-rot13,['pwn'],"silence_, justk1r4, _r0r1_, b4tmite, tourpran, heartstoller",2024-03-30 10:23:26.322000
hsctf23-cupcakes,['crypto'],Sans,2023-06-05 17:22:03.922000
compfest24-money_gone_wallet_also_gone,['crypto'],___apn___,2024-09-08 11:00:52.204000
zer0ptsctf23-jqi,['web'],"z_pacifist, lu513n, l0x.me",2023-07-15 16:38:58.423000
nahamcon24-jack_be,['pentest'],"drunknb0tch, .d_pro, r0h17h, jatin.exe, 570rmbreaker, heartstoller, silence_, lu513n, z_pacifist, 0kay4nu, xbr01",Nil
asis_finals23-gimme_csp,['web'],"z_pacifist, alfin, l0x.me",2023-12-29 20:39:42.439000
kalmarctf23-jsbs,pwn,"DarkKnight, spektre, k1R4",Nil
codegatectf24-ghost_restaurant,['pwn'],"_r0r1_, silence_, tourpran, theb4tmite, justk1r4, heartstoller, retr0ds",Nil
hsctf21-hopscotch,misc,careless_finch,2021-06-17 10:40:39.211000
asisctf-quals23-makes_sense,['web'],"luc_f3r, ma1f0y_, winters.ggs, z_pacifist, l0x.me, avntka, alfin",Nil
hsctf21-bigblind,web,Aneesh,2021-06-17 10:58:02.953000
linectf24-jailboy_baby,['web'],exigent07,2024-03-23 07:00:57.103000
boilersctf21-banksy,pwn,"Ritvik, DarkKnight, Pwn_Solo, arsenelupwn, sourag, D3v1L",Nil
m0leconteaser25-quadratic_leak,['crypto'],"hisoka.fr, aerosol., ___apn___",2024-09-14 14:02:50.553000
seetf23-romeo_and_juliet,['crypto'],"d1sc0, Sans",Nil
uiuctf24-syscalls,['pwn'],"_r0r1_, tourpran, silence_",2024-06-29 17:37:41.654000
umassctf24-stop-the-voices,['misc'],"rudraagh, kr4z31n, h3ri0s, k0w4lzk1, __m1m1__, heartstoller, sp3p3x",2024-04-21 10:04:58.242000
ironctf-team3-rsa1,['crypto'],"silence_, heartstoller, __m1m1__, sans8475",Nil
ironctf-team1-air_messages,['forensics'],rudraagh,2024-10-06 00:24:07.539000
maplectf23-fraudulent,['crypto'],Sans,Nil
amaturectf23-miniscule,['forensics'],"gh0stkn1ght, azr43lkn1ght, sp3p3x, w31rd5h4rk, _b1u33, jl911",Nil
isidtu22-baby_client,web,"Z_Pacifist, Av4nth1ka, Aneesh, alfin, sk4d, Lu513n, L0xm1",Nil
angstromctf23-impossible,['crypto'],"dhN, Sans, APN",2023-04-22 12:52:49.283000
seetf23-semaphore,['crypto'],"Sans, APN",Nil
cryptoctf-beheaded,['crypto'],"___apn___, hisoka.fr, sans8475, sp3p3x",Nil
isidtu22-t1m3,forensics,"Azr43lKn1ght, Aneesh, Sabhya, Z_Pacifist, Hisoka, LS",2022-11-12 13:10:45.824000
amateursctf24-liz,['misc'],"silence_, aerosol., heartstoller, __m1m1__, j0dh7, 5h4rrk, hrippi.x_, jl_24, gh0stkn1ght, tricky_ninja, b4tmite, its_me_ask, k0w4lsk1_, justk1r4, winters0x168",Nil
tjctf24-alkane,['crypto'],"hisoka.fr, sans8475",2024-05-19 18:41:19.977000
linectf23-imagexif,['web'],"Winters, Av4nth1ka, Aneesh, Z_Pacifist, alfin, sk4d, L0xm1, yadhu, Lu513n",Nil
seccon21-script_gi,misc,"P4BLØ, a3x3k, rayst4rk, Chetak, d3liri0us, v1Ru5, careless_finch, aDHIxx, AmunRha, Ad0lphus, Rohit Narayanan M",Nil
tamuctf24-forgotten_password,['web'],winters0x168,2024-04-06 08:43:27.823000
ctfzone-onnx,reverse,"AmunRha, fugitive, Freakston, D3v1L",2021-06-27 00:02:15.228000
cybermimic23-funweb,['web'],ma1f0y_,2023-12-07 14:07:18.248000
defcamp22-raw_image,crypto,"Vishvesh_R, careless_finch, Rees, LS, Mrinalini, Abhishek Bharadwaj, Pavani, d3liri0us, a3x3k, rayst4rk, CR33D, v1Ru5, Chetak, Rohit Narayanan M, Aneesh",Nil
hitcon22-wtfshell,pwn,"k1R4, spektre, fr1gh7, DarkKnight",Nil
umdctf24-chisel,['pwn'],"_r0r1_, justk1r4, b4tmite",2024-04-28 19:28:42.952000
csaw-chaff_mqtt,pwn,"DarkKnight, sourag, Ritvik, k1R4, Nikhil, shravya, yadhu, Sayooj B Kumar",Nil
nahamcon-ctf23-jninjaspeak,['pentest'],drunken_betch,2023-06-16 01:15:00.918000
ironctf-team1-mango,['web'],exigent07,2024-10-05 17:00:45.153000
angstromctf24-evilplatform,['web'],"z_pacifist, k0w4lzk1, lu513n",2024-05-27 01:23:49.329000
corctf24-corchat-v3,['pwn'],"tourpran, heartstoller, silence_, theb4tmite, _r0r1_, alfin3313, ma1f0y_, spektr.e, k0w4lzk1, h3ri0s, z_pacifist, winters0x168, luc_f3r, justk1r4, lu513n, exigent07",Nil
amateursctf24-less-suspicious-rsa,['crypto'],ls.exe,2024-04-08 18:35:11.670000
hsctf23-xor-trickery,['misc'],"APN, spektre, Aneesh, d1sc0, LS, k1R4, Z_Pacifist, Lu513n",Nil
htbcactf-void,['pwn'],"tourpran, spektre",2023-03-19 03:02:10.641000
crewctf24-sniff-one,['hardware'],br34dcrumb,2024-08-03 01:04:19.910000
asisquals24-detic,['misc'],"spektr.e, silence_, kr4z31n, arch_zero",2024-09-22 14:39:57.399000
downunderctf24-the_door,['hardware'],jatin.exe,Nil
ductf23-grades_grades,['web'],winters.ggs,2023-09-02 10:04:36.065000
downunderctf24-bad_policies,['forensics'],"hrippi.x_, .d_pro",2024-07-05 17:31:47.210000
uiuctf24-slot-machine,['misc'],"the.m3chanic, gh0stkn1ght, sp3p3x, silence_, ___apn___, sans8475, heartstoller, __m1m1__, kr4z31n, k0w4lzk1, exigent07, rudraagh, lu513n, winters0x168, alfin3313",Nil
vishwactf24-trip_to_us,['web'],"k0w4lsk1_, exigent07, r0h1t.pxh",2024-03-02 11:25:45.427000
vikectf24-hidden_treasure,['misc'],"j0dh7, its_me_ask, silence_, azr43lkn1ght, jl_24, gh0stkn1ght, 5h4rrk, justk1r4, sp3p3x, __m1m1__",Nil
umd22-bongo_cat,misc,"Rohit Narayanan M, Aneesh, Sk4d00.sh",Nil
volgactf24-reanimation,['forensics'],"azr43lkn1ght, 5h4rrk, its_me_ask, gh0stkn1ght, hrippi.x_, __m1m1__, j0dh7, sp3p3x, jl_24",2024-03-31 14:22:05.880000
hsctf21-houseofsice,pwn,"DarkKnight, sourag",2021-06-15 13:45:42.269000
linectf23-simple_blogger,['pwn'],"tourpran, rori, spektre, k1R4, fr1gh7, sourag, DarkKnight",Nil
ritsec21-iceid,forensics,"Goutham Rajesh, Sampath, Abhishek S, Aryaa",2021-04-10 09:48:26.430000
isitdtufinals22-classic,crypto,"victim1307, LS, 4n4rch15t, Abhishek Bharadwaj, Hisoka, b4b7gr00t, AmunRha, g4rud4",Nil
hsctf21-geographic-mapping,misc,a3X3k,2021-06-15 21:13:01.588000
redpwn21-wtjs,web,"careless_finch, Aneesh, Sk4d00.sh, Rohit Narayanan M, yadhu, Sayooj B Kumar, Az3z3l, Captain-kay",Nil
pwn2win-cladorhizidae,crypto,"Vishvesh, Majin, ph03n1x, 2TAP, careless_finch, Abhishek Bharadwaj, Rithvik, Pavani Poluru",Nil
byuctf24-gargantuan,['pwn'],"silence_, tourpran",2024-05-17 19:51:41.031000
b01lersctf24-burgercoin,['blockchain'],"aerosol., silence_, j0dh7",2024-04-14 18:28:29.587000
ductf23-rogueful_helper,['misc'],azr43lkn1ght,Nil
lakectf23-random_rsa,['crypto'],ls.exe,2023-11-05 01:02:39.594000
hitconctf24-seccomp-hell,['pwn'],"justk1r4, heartstoller, _r0r1_, tourpran, theb4tmite, silence_, spektr.e",Nil
sekaictf23-algorithm_multitool,['pwn'],"spektr.e, fr1gh7, _r0r1_, justk1r4",Nil
omh21-codereview,web,"Rohit Narayanan M, Aneesh, Sk4d00.sh, yadhu, Sayooj B Kumar, Srividhya",Nil
tamuctf24-truncated_1,['crypto'],"hisoka.fr, aerosol., ___apn___",2024-04-06 14:55:29.110000
midnightsunquals21-society,pwn,"Ritvik, sourag, Pwn_Solo, DarkKnight, f4lc0n, Captain-kay, Az3z3l, Sayooj_B_Kumar, yadhuz, D3v1L, careless_finch, Sk4d00.sh, AmunRha, cjunior, Vishvesh",Nil
acsc23-ngo,reverse,"Ad0lphus, r3x, Freakston, Barla Abhishek, k1n0r4, AmunRha",2023-02-26 05:41:51.189000
amaturectf23-simpleos,['pwn'],"tourpran, justk1r4, ath3n1x, _r0r1_",Nil
hackluctf23-new_house,['pwn'],"tourpran, spektr.e, justk1r4",2023-10-14 15:14:06.768000
plaidctf24-giant_punda,['pwn'],"tourpran, silence_, spektr.e, heartstoller, b4tmite, _r0r1_, justk1r4",Nil
tpctf23-safebox,['misc'],ls.exe,2023-11-26 22:29:20.962000
vishwactf24-wired_secrets,['forensics'],"its_me_ask, __m1m1__, j0dh7",2024-03-03 12:10:13.882000
defcamp22-p2dpi,crypto,"Vishvesh_R, Pavani, Abhishek Bharadwaj, careless_finch, Rees, Rohit Narayanan M, Mrinalini, LS",Nil
defcamp22-webintro,web,"Z_Pacifist, Aneesh, Sayooj B Kumar, Rohit Narayanan M, Sk4d00.sh",2022-02-11 15:06:33.803000
csawfinals22-cryptopwn,pwn,"Aneesh, spektre, k1R4",Nil
imaginaryctf24-imgstore,['pwn'],"silence_, heartstoller",2024-07-20 02:09:11.567000
amateursctf24-pilfer-techies,['crypto'],"sans8475, ___apn___, aerosol., hisoka.fr, ls.exe",Nil
r3ctf24-nullullullllu,['pwn'],"heartstoller, silence_, justk1r4, tourpran, _r0r1_",Nil
volgaquals21-snake,reverse,"D3v1L, AmunRha, Freakston, fugitive, Vishnu Madhav, imm0rt4l_5t4rk, Nikhil, bl4ck_Widw, R3x, dhr33ti, d3xt3r, 4lex1, akulpillai",Nil
csawfinals22-polly-crack-this,crypto,"LS, victim1307",2022-11-11 03:14:43.519000
hackluctf23-destiny_digits,['pwn'],"tourpran, _r0r1_, spektr.e",2023-10-14 13:01:17.683000
htbcactf-kana,['pwn'],"spektre, tourpran, k1R4, dhN, rori, DarkKnight, shravya, fr1gh7",Nil
hackluctf23-cube_hash,['reverse'],"k1n0r4, retr0ds, the_mechanic__, ad0lphus, sherlockcheezu, amunrha",Nil
