blackhatmea24-watermelon,['web'],"z_pacifist, k0w4lzk1, h3ri0s, exigent07, luc_f3r, alfin3313",2024-09-01 16:02:43.834000
ctfzone-quals23-dead_or_alive2,['web'],"lu513n, z_pacifist",2023-08-12 17:09:40.844000
b01lersctf24-imagehost,['web'],"luc_f3r, z_pacifist, r0h17h",2024-04-13 14:50:17.926000
backdoorctf23-headache,['misc'],"sp3p3x, jarvis",2023-12-16 17:47:35.620000
m0leconteaser25-quadratic_leak,['crypto'],"hisoka.fr, aerosol., ___apn___",2024-09-14 14:02:50.553000
corctf24-format-string,['pwn'],"silence_, tourpran, spektr.e",2024-07-27 11:16:33.038000
midnightsunquals21-blueberry,reverse,"d3liri0us, aniketm_, fugitive, Vishvesh, Freakston",2021-04-10 22:33:46.036000
boilersctf21-pyjail2,misc,DarkKnight,2021-04-05 00:06:08.577000
fword21-leaky,crypto,careless_finch,2021-08-28 00:19:13.802000
cybersecurityrumble_quals24-washingextravaganza,['web'],"ma1f0y_, alfin3313",2024-05-12 16:52:23.130000
htbcactf24-korp-terminal,['web'],"exigent07, k0w4lsk1_, alfin, luc_f3r, r0h1t.pxh",2024-03-09 20:13:59.466000
vikectf24-deep_cover,['crypto'],silence_,2024-03-09 06:04:22.594000
nahamcon24-base3200,['misc'],"silence_, theb4tmite, jarvis",2024-05-24 01:16:26.084000
lakectf23-capture_the_flaaaaaaaaaaaaag,['pwn'],tourpran,2023-11-05 02:12:07.199000
tuctf23-carlslabrinth,['misc'],"ls.exe, jarvis",2023-12-03 10:44:24.441000
umd22-customer,web,"Rohit Narayanan M, Aneesh",2022-03-05 09:13:36.401000
securinetsfinals-spinit,pwn,"k1R4, Pwn_Solo, DarkKnight",2021-05-22 17:05:42.462000
uiuctf23-crack_the_safe,['crypto'],"ls.exe, hisoka.fr",2023-07-02 18:12:18.365000
ritsec21-revolution,web,"Rohit Narayanan M, Aneesh nadh R, Sayooj_B_Kumar, Sk4d00.sh",2021-04-11 02:20:50.076000
ctfzone-onnx,reverse,"AmunRha, fugitive, Freakston, D3v1L",2021-06-27 00:02:15.228000
backdoorctf23-knapsack,['crypto'],"ls.exe, hisoka.fr",2023-12-16 18:56:33.946000
omh21-fiend,crypto,"Majin, Vishvesh",2021-05-15 20:16:53.918000
hsctf21-bigblind,web,Aneesh,2021-06-17 10:58:02.953000
defcamp-quals23-forty-nine,['web'],z_pacifist,2023-10-20 18:01:13.682000
ironctf-team2-algera_exam,['crypto'],aerosol.,2024-10-05 23:27:58.144000
backdoorctf23-fruit-basket,['misc'],"jl_24, sp3p3x",2023-12-16 22:29:53.141000
amaturectf23-rntk,['pwn'],"_r0r1_, tourpran, ath3n1x",2023-07-16 15:13:34.500000
asisquals24-cosmopolitan,['forensics'],"azr43lkn1ght, sp3p3x, jl_24, gh0stkn1ght, hrippi.x_, 5h4rrk, kr4z31n, __m1m1__, rudraagh",2024-09-21 20:34:59.204000
devctf22t2-ciphertext,web,Av4nth1ka,2022-05-08 14:46:10.065000
nahamcon24-lockedbox,['reverse'],retr0ds,2024-05-24 11:07:25.192000
angstromctf23-royal_socity_of_arts,['crypto'],d1sc0,2023-04-22 11:50:14.014000
csawquals24-mystery,['osint'],silence_,2024-09-07 00:49:17.326000
securinetsquals22-narutokeeper,web,"yadhu, Aneesh, yadhu",2022-04-10 17:55:33.274000
amaturectf23-q-warmup,['misc'],"luc_f3r, win.ters",2023-07-19 17:57:53.497000
amateursctf24-dill-with-it,['reverse'],"retr0ds, tricky_ninja, kndn",2024-04-10 04:26:48.618000
ctfzone-quals23-new_apartments,['osint'],"z_pacifist, sp3p3x, sh.4rk, _b1u33, azr43lkn1ght, gh0stkn1ght, l0x.me",2023-08-12 20:21:09.250000
nahamcon24-flyaway_1,['android'],"drunknb0tch, xbr01, 0kay4nu",2024-05-25 22:30:14.175000
redpwn21-annabel,misc,d3liri0us,2021-07-10 14:13:30.465000
imaginaryctf24-base64,['crypto'],arch_zero,2024-07-20 13:54:44.321000
maplectf23-lost-in-space,['pwn'],"tourpran, _r0r1_, justk1r4",2023-10-01 23:04:43.210000
cryptoctf23-suction,['crypto'],"ls.exe, victim1307, hisoka.fr, Sans, dhn5280",2023-07-07 20:38:30.518000
backdoorctf23-konsolidator,['pwn'],_r0r1_,2023-12-16 19:41:49.045000
redpwn21-yahtzee,crypto,Majin,2021-07-10 17:18:29.680000
devctf22t2-flagauction,web,Av4nth1ka,2022-05-08 09:33:49.316000
hackimctf23-bicycle,['reverse'],"retr0ds, sherlockcheezu",2023-08-20 09:53:52.123000
csawquals24-cbc,['crypto'],"sans8475, jl_24, ls.exe, hisoka.fr",2024-09-07 04:21:15.761000
defcamp-quals23-circles,['crypto'],"the_mechanic__, Sans, ___apn___, sherlockcheezu",2023-10-21 04:05:27.119000
crewctf24-4es,['crypto'],"aerosol., sans8475",2024-08-03 00:39:34.620000
cryptoctf-bada,['crypto'],"sans8475, aerosol., hisoka.fr",2024-06-09 05:59:46.409000
lactf23-hptla,web,"Lu513n, Aneesh",2023-02-11 22:56:17.394000
b01lersctf24-seeing-red,['pwn'],"silence_, heartstoller",2024-04-13 12:16:41.252000
hacktheon-quals24-png,['misc'],"azr43lkn1ght, retr0ds, jl_24, hrippi.x_, sp3p3x, gh0stkn1ght, rudraagh, kr4z31n, __m1m1__",2024-04-27 08:02:13.599000
defcon-quals23-openhouse,['pwn'],"k1R4, spektre, tourpran",2023-05-28 13:51:32.605000
crewctf23-hex2dec,['web'],"lu513n, ma1f0y_",2023-07-09 04:17:13.924000
hacktheon-quals24-rumor3,['forensics'],"azr43lkn1ght, jl_24, gh0stkn1ght, sp3p3x, rudraagh, kr4z31n, hrippi.x_, __m1m1__",2024-04-27 07:50:50.540000
umdctf24-attack_of_the_worm,['misc'],"lu513n, silence_, kr4z31n, rudraagh",2024-04-28 22:18:41.584000
angstromctf-substitution,crypto,careless_finch,2021-04-03 20:00:17.486000
squarectf23-bug,['reverse'],"jatin.exe, retr0ds, sherlockcheezu, k1n0r4, the_mechanic__",2023-11-18 07:59:17.841000
cryptoctf21-saltnpepper,crypto,Majin,2021-07-31 04:03:25.699000
byuctf24-porg_city,['misc'],"ma1f0y_, silence_, k0w4lzk1, winters0x168, alfin3313, luc_f3r, exigent07, h3ri0s, justk1r4",2024-05-18 11:31:33.581000
byuctf24-directory,['pwn'],silence_,2024-05-18 08:55:00.208000
htbcactf24-confinement,['forensics'],"azr43lkn1ght, 5h4rrk, its_me_ask, j0dh7, __m1m1__",2024-03-12 20:23:49.626000
csaw-quals23-1black0white,['forensics'],"azr43lkn1ght, sh.4rk",2023-09-16 00:33:07.200000
tjctf24-weird-crypto,['crypto'],___apn___,2024-05-18 00:56:46.848000
dicectf22-undefined,misc,careless_finch,2022-02-06 14:45:16.621000
ironctf-team3-infinitystore,['pwn'],silence_,2024-10-05 12:11:41.908000
redpwn21-notes,web,Az3z3l,2021-07-11 22:06:27.626000
hacklu-fingerfood,reverse,"retr0ds, Barla Abhishek",2022-10-28 22:41:08.340000
nahamcon-ctf23-the_sandbox,['reverse'],AmunRha,2023-06-17 03:51:58.914000
ugractf24-ggwp,['forensics'],"sp3p3x, ls.exe, Sans, aerosol., silence_, gh0stkn1ght, jl_24",2024-02-12 00:24:19.560000
infosecctf23-silly_freemason,['crypto'],"victim1307, victim1307",2023-03-18 11:09:49.074000
byuctf24-netstat,['misc'],"570rmbreaker, hisoka.fr, justk1r4, ls.exe, silence_, exigent07",2024-05-17 21:32:53.756000
backdoorctf23-space-war,['web'],"winters0x168, luc_f3r, z_pacifist, l0x.me, avntka",2023-12-16 23:56:44.300000
htbcactf24-pursue_the_tracks,['forensics'],"its_me_ask, j0dh7, __m1m1__",2024-03-09 21:31:29.033000
defcamp22-algorithm,crypto,Rohit Narayanan M,2022-02-11 21:58:04.109000
uoftctf24-varsity,['web'],winters0x168,2024-01-13 23:21:36.984000
angstromctf23-leak,['pwn'],tourpran,2023-04-22 11:15:02.482000
hacktheon-quals24-dog_gallery,['web'],"z_pacifist, l0x.me, lu513n",2024-04-27 07:30:30.263000
htbunictf21-upgrades,reverse,D3v1L,2021-11-19 19:46:15.731000
hackimctf23-sss,['crypto'],"Sans, ls.exe, ___apn___, 0xd15c0, dhn5280",2023-08-19 23:10:24.142000
asisfinals22-raas-v1,web,"Z_Pacifist, sk4d",2022-12-30 21:10:38.426000
lactf23-uuid_hell,web,Lu513n,2023-02-11 18:04:38.061000
angstromctf-float-on,misc,"d3liri0us, g4rud4, 4d0lphu5, 4D!TY4, Barla Abhishek, Abhishek S",2021-04-03 16:56:22.193000
htbcactf24-were_pickle_phreaks,['misc'],"z_pacifist, l0x.me, justk1r4, silence_",2024-03-13 23:35:47.109000
tuctf23-secret-agent,['misc'],"justk1r4, ls.exe, ___apn___",2023-12-02 16:04:06.978000
lactf23-greek,crypto,LS,2023-02-11 11:53:52.250000
m0lecon-waffle,web,"Az3z3l, Captain-kay, yadhu, Sayooj B Kumar",2021-05-15 18:20:45.618000
cryptoctf23-resuction,['crypto'],victim1307,2023-07-08 16:10:32.746000
angstromctf-reaction,web,"Az3z3l, yadhuz",2021-04-03 12:15:00.881000
ironctf-team2-dantzig,['crypto'],aerosol.,2024-10-06 02:41:29.921000
tjctf24-music-checkout,['web'],luc_f3r,2024-05-18 19:00:24.340000
nahamcon-ctf23-limitations,['pwn'],"spektre, fr1gh7",2023-06-16 13:37:47.819000
defcamp22-itsupport,web,"Rohit Narayanan M, Az3z3l, Sayooj B Kumar, Z_Pacifist, Aneesh, Sk4d00.sh, yadhu, CR33D",2022-02-12 11:49:30.555000
angstromctf24-college_apps,['reverse'],the.m3chanic,2024-05-25 16:53:58.846000
asis_finals23-sayeha,['web'],ma1f0y_,2023-12-30 18:48:17.855000
cybermimic22-movemove,reverse,"k1n0r4, Barla Abhishek, retr0ds",2022-12-16 00:00:12.850000
hsctf21-extended-fibonacci-sequence-2,misc,careless_finch,2021-06-17 10:05:44.053000
dicectf22-baby-rsa,crypto,chandu-kona,2022-02-05 10:49:51.217000
vishwactf24-sagar_sangram,['osint'],"b4tmite, silence_, heartstoller",2024-03-03 10:52:41.442000
angstromctf-revex,reverse,AmunRha,2021-04-03 19:47:21.732000
iitbctf23-try_harder_system_security,['web'],"ma1f0y_, z_pacifist, lu513n, luc_f3r, winters.ggs",2023-10-21 22:04:47.385000
blackhatmea24-rd-what-now,['reverse'],"sherlockcheezu, k1n0r4, jatin.exe, the.m3chanic, gh0stkn1ght",2024-09-02 15:31:11.343000
asisctf-quals23-buzz,['reverse'],"the_mechanic__, sherlockcheezu",2023-09-23 00:21:13.683000
umdctf23-terps_ticketing_system,['web'],"Winters, Luc1f3r",2023-04-29 18:20:19.356000
csawfinals22-ellipti,crypto,victim1307,2022-11-11 05:05:24.105000
csawfinals22-farmlang,misc,"Sabhya, Azr43lKn1ght, nandita sangeeth",2022-11-11 03:44:30.785000
osugamingctf-nathan-on-osu,['forensics'],"silence_, gh0stkn1ght, its_me_ask, j0dh7",2024-03-03 12:55:26.547000
cryptoctf23-did_it,['crypto'],"ls.exe, hisoka.fr, Sans, chandukona",2023-07-08 02:47:04.479000
htbcactf-traptrack,['web'],Winters,2023-03-22 21:47:17.490000
lactf24-aplet123,['pwn'],silence_,2024-02-17 10:24:15.157000
crewctf23-attack,['forensics'],"azr43lkn1ght, amunrha, w31rd5h4rk",2023-07-08 22:53:34.356000
seetf23-open_ended_rsa,['crypto'],Sans,2023-06-11 11:43:05.817000
umassctf24-do_drivers_of_torture_count,['forensics'],"jl_24, amunrha, azr43lkn1ght, gh0stkn1ght, sp3p3x, hrippi.x_, 5h4rrk",2024-04-22 03:12:31.611000
cybersecurityrumble_quals24-heaping-blind-0,['pwn'],"_r0r1_, justk1r4",2024-05-12 16:40:45.046000
downunderctf24-tldrplssummarise,['misc'],"sherlockcheezu, sp3p3x",2024-07-05 15:36:58.894000
lactf23-hill-easy,crypto,"LS, Hisoka",2023-02-11 17:04:42.222000
acscctf24-compyled,['reverse'],"tricky_ninja, sherlockcheezu, kndn",2024-03-30 17:32:53.996000
hackimctf23-colorful,['web'],"luc_f3r, winters.ggs, lu513n",2023-08-19 19:44:22.088000
seetf23-sleight-of-hand,['reverse'],"retr0ds, k1n0r4",2023-06-11 19:07:12.164000
umd22-snowden,crypto,careless_finch,2022-03-05 11:24:49.560000
plaidctf23-davy_jones_putlocker,['web'],"sk4d, Lu513n, Aneesh, alfin",2023-04-15 18:29:56.957000
angstromctf24-tss1,['crypto'],"hisoka.fr, aerosol.",2024-05-27 23:03:41.991000
ironctf-team2-math_gone_wrong,['misc'],kr4z31n,2024-10-05 11:52:15.297000
ctfzone-quals23-reversei,['reverse'],ad0lphus,2023-08-12 23:01:05.380000
devctf22t2-captchatheflag,misc,Rees,2022-05-07 19:28:21.354000
backdoorctf23-forenscript,['misc'],"hrippi.x_, sp3p3x",2023-12-16 18:57:26.903000
acscctf24-contextual,['pwn'],"justk1r4, dark.kn1ght",2024-03-31 04:04:20.716000
bhmea-quals23-profile,['pwn'],"tourpran, _r0r1_",2023-10-09 13:55:19.198000
angstromctf24-presidential,['pwn'],"heartstoller, silence_, theb4tmite",2024-05-25 12:16:39.758000
irisctf24-dhash,['crypto'],ls.exe,2024-01-06 17:27:25.477000
uoftctf24-out_of_the_bucket_2,['misc'],"z_pacifist, winters0x168",2024-01-14 22:04:22.837000
vishwactf24-the_end_is_beginning,['misc'],"silence_, b4tmite, heartstoller, tricky_ninja",2024-03-01 18:39:55.578000
hacklu21-diamondsafe,web,"Aneesh, Rohit Narayanan M, Sayooj B Kumar",2021-10-30 10:07:50.956000
htbcactf-cavesystem,['reverse'],"th3mech4n1c, AgentP",2023-03-19 11:02:45.473000
defconquals24-ndles,['pwn'],"justk1r4, spektr.e, _r0r1_",2024-05-05 05:08:06.476000
crewctf23-in_car,['misc'],"aswinmguptha, bx1n",2023-07-08 14:31:35.997000
angstromctf24-snowman,['misc'],silence_,2024-05-26 15:44:04.796000
boilersctf21-weenie_hut,reverse,careless_finch,2021-04-04 05:07:41.750000
insomnihack24-unstringify,['reverse'],"the.m3chanic, retr0ds, ls.exe, k1n0r4",2024-01-20 21:44:28.128000
cybrics21-listing,reverse,"fugitive, Barla Abhishek",2021-07-24 19:20:15.200000
hacktheon-quals24-tracker1,['forensics'],"azr43lkn1ght, sp3p3x, jl_24, gh0stkn1ght, hrippi.x_",2024-04-27 11:52:00.774000
lactf24-flaglang,['web'],k0w4lsk1_,2024-02-17 13:34:43.588000
plaidctf23-treasure_map,['reverse'],"Z_Pacifist, Aneesh, k1n0r4, Lu513n, retr0ds",2023-04-15 13:10:58.692000
volgactf24-ponatural_selection,['pwn'],_r0r1_,2024-03-31 07:19:52.145000
hsctf23-bank,['misc'],spektre,2023-06-06 16:09:47.279000
htbuniversity23-risefromthedead,['reverse'],"the.m3chanic, retr0ds, k1n0r4, sherlockcheezu",2023-12-08 22:09:15.246000
umassctf24-aspartame,['reverse'],"the.m3chanic, sherlockcheezu",2024-04-21 17:35:54.926000
angstromctf-sosig,crypto,2TAP,2021-04-03 07:38:43.725000
ironctf-team2-loanapp,['web'],k0w4lzk1,2024-10-06 02:49:01.416000
uoftctf24-love_debug,['reverse'],k1n0r4,2024-01-15 00:37:17.259000
amaturectf23-jvm,['reverse'],"the_mechanic__, sherlockcheezu",2023-07-18 15:06:41.888000
isidtu22-rev_for_fun,reverse,AmunRha,2022-11-13 08:17:51.187000
umassctf24-holesome_birthday_party,['web'],k0w4lzk1,2024-04-20 06:52:27.740000
m0leconteaser25-file_storage,['web'],"ma1f0y_, exigent07, k0w4lzk1, h3ri0s",2024-09-14 22:10:33.983000
sctf-checkin,['web'],"Lu513n, sk4d, Aneesh, z_pacifist",2023-06-17 21:48:15.474000
hsctf23-cat,['pwn'],tourpran,2023-06-06 11:44:50.796000
iitbctf-find_find,['misc'],"amunrha, tourpran, azr43lkn1ght, _r0r1_, the_mechanic__",2023-09-22 20:21:16.593000
lactf24-infinite_loop,['misc'],silence_,2024-02-17 10:01:14.066000
r3ctf24-transit,['osint'],"arch_zero, __m1m1__, silence_, kr4z31n, heartstoller, rudraagh",2024-06-09 17:30:26.816000
htbcactf-packet_cyclone,['forensics'],"sp3p3x, Jl",2023-03-20 14:35:39.825000
midnightsun23-scaas,['pwn'],"spektre, k1R4",2023-04-09 11:48:34.603000
omh21-little-pwnie,pwn,"Ritvik, DarkKnight, sourag, k1R4, arsenelupwn",2021-05-15 22:05:21.420000
ironctf-team2-introspection,['misc'],theb4tmite,2024-10-06 02:52:09.607000
htbunictf21-objectuser,misc,"InvictusGamer, 7h3M0nk, f4lc0n",2021-11-20 00:20:52.745000
isidtu22-find,misc,"Sabhya, Azr43lKn1ght, Hisoka, LS",2022-11-13 00:42:39.137000
nahamcon-ctf23-rsa-intro,['crypto'],APN,2023-06-16 01:10:30.567000
lactf24-la_housing_portal,['web'],exigent07,2024-02-17 16:08:59.957000
idekctf24-minecraft,['misc'],k0w4lzk1,2024-08-18 15:27:00.490000
hsctf21-glass-windows,misc,Rithvik,2021-06-16 11:22:27.869000
blackhatmea24-cockatoo,['pwn'],"silence_, tourpran, heartstoller",2024-09-01 16:44:01.395000
csaw-quals23-double_zer0_dilemma,['pwn'],"justk1r4, spektr.e, fr1gh7",2023-09-16 14:55:56.395000
squarectf22-hard_copy,reverse,"LS, Abhishek Bharadwaj, victim1307, Barla Abhishek, Hisoka",2022-11-20 02:56:34.949000
angstromctf-lambda,reverse,"Vishnu Madhav, AmunRha, Barla Abhishek, 4D!TY4, 4d0lphu5",2021-04-07 01:57:12.167000
uiuctf23-vmwhere1,['reverse'],"retr0ds, k1n0r4",2023-07-01 13:44:08.302000
htbunictf22-potion_master,reverse,"retr0ds, Barla Abhishek, k1n0r4",2022-12-02 22:02:40.922000
codegatectf24-mic_check,['misc'],__m1m1__,2024-06-01 06:35:57.842000
squarectf22-yet_another_reversing_activity,reverse,"Barla Abhishek, k1n0r4",2022-11-19 18:53:43.098000
tjctf24-thatsmyjam,['forensics'],"azr43lkn1ght, gh0stkn1ght, jl_24",2024-05-18 01:06:01.211000
ritsec21-hash,crypto,"careless_finch, Majin",2021-04-11 23:06:13.531000
lactf23-csp,web,Aneesh,2023-02-11 23:55:06.734000
crewctf24-fiilllleeeeeeee,['forensics'],"azr43lkn1ght, sp3p3x, gh0stkn1ght, 5h4rrk, rudraagh, __m1m1__, kr4z31n, jl_24",2024-08-03 16:50:31.957000
n1ctf22-just_find_flag,misc,"Sabhya, Azr43lKn1ght, nandita sangeeth",2022-11-06 16:03:45.740000
angstromctf23-royal_society_of_arts_2,['crypto'],victim1307,2023-04-22 11:48:37.767000
infosecctf23-magic_byte5,['forensics'],"stuxn3t, w3!rd5h4rk",2023-03-18 10:59:39.271000
tamuctf24-shrink,['pwn'],"spektr.e, _r0r1_",2024-04-06 12:16:55.135000
umdctf24-vlad_pad,['osint'],"arch_zero, silence_, k0w4lzk1, 570rmbreaker, heartstoller, __m1m1__, exigent07, h3ri0s, b4tmite, kr4z31n, rudraagh",2024-04-28 10:41:17.032000
defcamp22-cant_touch_this,misc,"Z_Pacifist, Aneesh, Rohit Narayanan M, Sayooj B Kumar",2022-02-11 22:41:41.408000
amaturectf23-simple-heap-v1,['pwn'],tourpran,2023-07-16 19:31:10.533000
b01lersctf24-js-safe,['reverse'],tricky_ninja,2024-04-13 12:15:50.706000
ugractf24-atop_this_piece,['misc'],tricky_ninja,2024-02-11 11:46:24.014000
nahamcon-ctf23-just-one-more,['crypto'],Hisoka,2023-06-16 11:28:46.108000
fword21-blacklist,pwn,"k1R4, shravya, Ritvik, arsenelupwn, Pwn_Solo",2021-08-28 15:59:27.702000
mapnactf24-xxg,['forensics'],"a.s.k3052, jodeeel",2024-01-21 19:17:38.875000
csaw-finals23-unobfusicated,['reverse'],retr0ds,2023-11-09 21:50:00.920000
csaw-finals23-shreeramquest,['web'],"z_pacifist, hisoka.fr",2023-11-10 11:02:30.673000
lactf24-flag_finder,['reverse'],"its_me_ask, the.m3chanic, sherlockcheezu, r3d_t3mp3st",2024-02-19 02:03:30.473000
uiuctf24-night,['osint'],"rudraagh, kr4z31n, __m1m1__",2024-06-29 07:35:05.007000
fword21-l33k,web,"Az3z3l, Sayooj B Kumar, Cap-k",2021-08-28 22:06:09.748000
angstromctf23-slack,['pwn'],tourpran,2023-04-25 13:02:17.530000
umassctf24-maltodextrin,['reverse'],"r3xnation, silverf3lix, sourag",2024-04-22 02:08:30.867000
ironctf-team3-login-sim,['pwn'],silence_,2024-10-05 13:28:54.286000
backdoorctf23-babyebpf,['reverse'],"the.m3chanic, sherlockcheezu",2023-12-17 10:58:42.222000
alles21-monstrosity,reverse,"AmunRha, Rohit Narayanan M, Aneesh, Ad0lphus, Barla Abhishek, Freakston, silverf3lix",2021-09-04 22:39:08.926000
htbcactf24-flagcommand,['web'],"k0w4lsk1_, luc_f3r, alfin, exigent07, r0h1t.pxh",2024-03-09 19:20:42.642000
imaginaryctf24-imgstore,['pwn'],"silence_, heartstoller",2024-07-20 02:09:11.567000
sekaictf23-scanner-service,['web'],"lu513n, z_pacifist, ma1f0y_",2023-08-26 11:30:39.271000
uiuctf24-lost-canary,['reverse'],"tourpran, the.m3chanic",2024-06-30 22:52:17.953000
htbuniversity23-great_old_talisman,['pwn'],_r0r1_,2023-12-09 11:55:32.206000
omh21-linkerchess,misc,"sourag, DarkKnight, Pwn_Solo, Ritvik",2021-05-16 00:05:49.439000
hackimctf23-loginbytespass,['web'],"lu513n, ma1f0y_",2023-08-19 21:33:09.458000
b01lersctf24-rc4,['crypto'],"ls.exe, sans8475, hisoka.fr, ___apn___",2024-04-15 00:49:48.769000
imaginaryctf24-rusty,['reverse'],"jatin.exe, sherlockcheezu",2024-07-20 11:35:28.124000
volgaquals21-knock-knock,crypto,"aniketm_, d3liri0us",2021-03-28 04:33:50.908000
uiuctf24-pwnymalloc,['pwn'],"tourpran, _r0r1_",2024-06-29 23:14:20.045000
umd22-gqrx,misc,cjunior,2022-03-05 18:18:39.221000
htbuniversity23-mss_revenge,['crypto'],ls.exe,2023-12-10 11:51:47.801000
umdctf24-the_spice,['pwn'],"tourpran, silence_",2024-04-27 12:25:06.557000
htbcactf24-sound-of-silence,['pwn'],"silence_, justk1r4, b4tmite, heartstoller",2024-03-09 20:57:01.670000
ctfzone-bank,crypto,"chandu-kona, Majin",2021-06-26 18:47:43.559000
downunderctf24-the_other_minimal_php,"['misc', 'web']","lu513n, ma1f0y_",2024-07-06 12:46:29.968000
fword21-devprivops,misc,f4lc0n,2021-08-28 16:32:52.385000
crewctf24-malkonkordo,['web'],"z_pacifist, winters0x168, alfin3313",2024-08-03 13:25:03.849000
linectf24-haki_tako_game,['crypto'],"hisoka.fr, ls.exe",2024-03-24 03:18:26.140000
hsctf23-double-trouble,['crypto'],Sans,2023-06-05 17:16:04.908000
securinetsquals22-welc,pwn,shravya,2022-04-10 15:41:27.984000
ironctf-team3-gotta-hack-them-all,['misc'],silence_,2024-10-06 01:04:41.520000
downunderctf24-vector-overflow,['pwn'],silence_,2024-07-05 19:19:03.131000
csawfinals22-dompdf,web,"sk4d, Lu513n, Z_Pacifist, Aneesh, alfin",2022-11-11 04:29:31.263000
justctf23-dangerous,['web'],"Aneesh, Lu513n",2023-06-04 16:15:02.085000
pbctf21-tbdxss,web,yadhu,2021-10-09 10:50:38.732000
hacktm-quals23-d_phi_enc,crypto,"victim1307, LS",2023-02-19 06:14:14.759000
lactf24-pogn,['web'],winters0x168,2024-02-17 14:50:04.606000
omh21-framed,pwn,"sourag, DarkKnight, Ritvik",2021-05-15 17:13:02.348000
osugamingctf-when-you-dont-see-it,['web'],"silence_, b4tmite",2024-03-02 20:56:28.204000
downunderctf24-decoys,['osint'],"__m1m1__, kr4z31n",2024-07-06 15:10:45.161000
imaginaryctf24-gdbjail2,['misc'],"sherlockcheezu, _r0r1_",2024-07-20 04:55:00.351000
osugamingctf-tillerino,['misc'],silence_,2024-03-03 15:01:57.335000
tjctf24-fetcher,['web'],k0w4lzk1,2024-05-18 12:51:29.633000
isidtu22-pwn02,pwn,k1R4,2022-11-13 00:55:25.509000
ironctf-team1-jwt_hunt,['web'],exigent07,2024-10-05 23:51:53.290000
uoftctf24-css,['reverse'],"k1n0r4, the.m3chanic",2024-01-14 16:07:40.026000
tamuctf24-fuzzy,['forensics'],"j0dh7, its_me_ask",2024-04-06 12:40:13.125000
acsc23-repwn,pwn,"k1R4, DarkKnight, Ritvik, spektre",2023-02-26 01:07:50.182000
lactf24-glottem,['reverse'],"ls.exe, the.m3chanic, Sans, jatin.exe, r3d_t3mp3st, tricky_ninja",2024-02-17 22:39:02.210000
asisquals24-heidi,['crypto'],"hisoka.fr, ___apn___",2024-09-22 14:06:00.478000
iitbctf-banarasi_paan,['misc'],"winters.ggs, tourpran, azr43lkn1ght, gh0stkn1ght, Sans",2023-09-22 21:06:40.937000
seccon21-corruptedflag,reverse,"fug1t1ve, AmunRha",2021-12-11 21:23:01.257000
ugractf24-wicket_gate,['web'],"r0h1t.pxh, k0w4lsk1_, exigent07",2024-02-10 14:13:29.868000
amaturectf23-cencorshipv2,['misc'],tourpran,2023-07-18 21:27:45.723000
uiuctf23-three_time_pad,['crypto'],"_d1sc0, ___apn___",2023-07-01 12:02:47.863000
fword21-peaky,pwn,"DarkKnight, sourag, Ritvik, Pwn_Solo",2021-08-28 15:06:09.776000
midnightsunctf24-spd-c,['pwn'],justk1r4,2024-04-21 11:17:44.376000
htbuniversity23-mss,['crypto'],ls.exe,2023-12-08 18:55:59.642000
htbunictf22-sacred_scrolls,pwn,k1R4,2022-12-02 20:04:08.073000
csaw-notime,forensics,"a3x3k, stuxn3t, g4rud4, v1Ru5, Ary, P4BLØ, Chetak, d3liri0us",2021-11-13 13:01:23.836000
cryptoctf23-roldy,['crypto'],"ls.exe, victim1307, hisoka.fr",2023-07-08 17:28:57.544000
compfest24-copasbin,['web'],"z_pacifist, k0w4lzk1, h3ri0s",2024-09-08 13:11:04.628000
amateursctf24-tarcrypt,['misc'],"gh0stkn1ght, sp3p3x, j0dh7, its_me_ask, __m1m1__",2024-04-09 18:44:37.794000
amaturectf23-rules-iceberg,['forensics'],"gh0stkn1ght, _b1u33, sp3p3x, jl911",2023-07-18 14:54:24.251000
byuctf24-did_nobody_see,['forensics'],azr43lkn1ght,2024-05-17 13:43:02.474000
tamuctf24-janky,['pwn'],"_r0r1_, spektr.e, tourpran",2024-04-06 18:06:05.139000
hackimctf23-heavensflow,['pwn'],spektr.e,2023-08-19 14:41:17.449000
htbcactf-math_door,['pwn'],k1R4,2023-03-22 00:00:07.676000
cryptoctf-mashy,['crypto'],hisoka.fr,2024-06-09 03:32:40.826000
osugamingctf-slidering-flag,['misc'],silence_,2024-03-02 00:02:34.258000
tctf21-vp,reverse,"AmunRha, DarkKnight, Freakston, silverf3lix, D3v1L, fugitive, R3x, 4d0lphu5",2021-07-04 21:20:06.474000
dicectf22-knock-knock,web,"yadhu, Rohit Narayanan M, Sk4d00.sh",2022-02-05 02:59:33.664000
htbcactf24-oracle,['pwn'],"silence_, justk1r4, b4tmite, heartstoller",2024-03-10 21:17:55.349000
lactf24-valentines_day,['crypto'],aerosol.,2024-02-17 17:07:54.733000
htbcactf24-iced_tea,['crypto'],aerosol.,2024-03-09 21:57:06.246000
byuctf24-gargantuan,['pwn'],"silence_, tourpran",2024-05-17 19:51:41.031000
cybermimic23-classical,['crypto'],"ls.exe, Sans, ___apn___, hisoka.fr",2023-12-07 18:59:27.514000
ugractf24-language_barrier,['web'],"r0h1t.pxh, z_pacifist, k0w4lsk1_, winters0x168, luc_f3r",2024-02-11 20:00:19.929000
